bn,1579255200000,8969.36,9041.65,8880.5,8937.0,6163.0665420000005
bn,1579258800000,8937.0,8962.28,8890.97,8903.45,2483.889697
bn,1579262400000,8903.53,8919.41,8765.0,8811.54,4987.5535119999995
bn,1579266000000,8808.17,8865.07,8800.0,8850.99,2001.7147300000001
bn,1579269600000,8851.0,8852.92,8769.42,8778.69,2562.2452399999997
bn,1579273200000,8778.69,8867.29,8774.0,8850.83,2041.345434
bn,1579276800000,8851.39,8923.88,8837.97,8875.96,3259.996818
bn,1579280400000,8875.96,8919.42,8855.81,8890.97,2119.03298
bn,1579284000000,8890.04,8954.49,8882.59,8920.12,2285.881189
bn,1579287600000,8920.5,8955.55,8813.0,8879.71,3260.0550129999997
bn,1579291200000,8879.63,8934.77,8861.66,8879.64,1950.817509
bn,1579294800000,8879.74,8934.89,8874.82,8922.34,946.973024
bn,1579298400000,8922.43,8959.0,8901.0,8939.59,1760.3657699999999
bn,1579302000000,8938.99,8961.6,8905.49,8913.28,1837.7556670000001
bn,1579305600000,8913.27,8987.9,8855.55,8978.96,2518.911083
bn,1579309200000,8979.23,8988.88,8900.0,8941.33,2102.7460379999998
bn,1579312800000,8941.47,8947.63,8897.4,8921.21,1114.369929
bn,1579316400000,8921.17,8948.57,8899.0,8925.99,1074.988253
bn,1579320000000,8926.07,8926.95,8826.0,8843.82,2870.882522
bn,1579323600000,8842.79,8872.3,8815.0,8845.19,2324.5772850000003
bn,1579327200000,8845.53,8876.48,8806.38,8864.72,1281.754597
bn,1579330800000,8863.7,8879.97,8838.0,8843.63,850.138168
bn,1579334400000,8843.63,8870.0,8818.0,8856.43,996.852767
bn,1579338000000,8856.43,8900.91,8850.0,8876.68,1561.410073
bn,1579341600000,8876.43,8919.0,8871.24,8887.09,1366.949165
bn,1579345200000,8887.18,8890.0,8857.0,8879.79,1216.887833
bn,1579348800000,8879.29,8922.27,8876.76,8909.18,1793.3705670000002
bn,1579352400000,8910.0,8949.0,8892.77,8919.97,2437.336404
bn,1579356000000,8919.94,8964.0,8910.0,8922.59,2075.2682600000003
bn,1579359600000,8922.61,8950.0,8869.98,8903.26,2690.2861780000003
bn,1579363200000,8903.27,8935.17,8848.8,8883.26,2573.358549
bn,1579366800000,8882.74,8914.44,8872.15,8904.96,1190.551314
bn,1579370400000,8904.92,8909.96,8875.85,8886.79,1037.92196
bn,1579374000000,8886.79,8916.98,8875.0,8907.93,888.0195199999999
bn,1579377600000,8907.79,8920.0,8889.0,8907.58,927.968541
bn,1579381200000,8907.58,8929.31,8899.0,8920.27,745.4130269999999
bn,1579384800000,8920.29,8955.0,8918.01,8954.26,1174.038567
bn,1579388400000,8954.25,8960.0,8912.27,8915.96,1480.745945
bn,1579392000000,8915.09,8979.59,8888.02,8972.78,2285.07957
bn,1579395600000,8974.49,9174.78,8972.98,9146.02,8105.923197
bn,1579399200000,9146.91,9180.22,9123.63,9156.54,2794.16311
bn,1579402800000,9156.61,9198.98,9143.01,9157.61,2005.257111
bn,1579406400000,9157.74,9165.0,9122.77,9149.0,1422.3800039999999
bn,1579410000000,9148.99,9156.79,9112.0,9131.14,1421.9842720000001
bn,1579413600000,9129.98,9147.56,9050.0,9073.12,2264.534614
bn,1579417200000,9074.72,9091.59,9041.0,9084.36,2029.5545399999999
bn,1579420800000,9083.8,9115.24,9070.54,9103.17,1470.291558
bn,1579424400000,9103.16,9127.36,9052.0,9061.03,1429.937995
bn,1579428000000,9060.02,9079.44,9031.52,9038.69,1476.860239
bn,1579431600000,9038.69,9038.91,8524.2,8681.44,15949.582503
bn,1579435200000,8681.16,8684.76,8562.0,8628.02,4429.203641
bn,1579438800000,8628.0,8642.0,8559.02,8629.0,2550.259669
bn,1579442400000,8630.0,8657.61,8610.0,8617.1,1966.366754
bn,1579446000000,8617.1,8648.0,8593.18,8631.95,1685.7473539999999
bn,1579449600000,8630.98,8676.05,8610.0,8644.84,1813.5034059999998
bn,1579453200000,8644.91,8666.6,8618.88,8658.74,1223.767871
bn,1579456800000,8658.62,8661.68,8626.36,8650.82,944.08968
bn,1579460400000,8650.78,8656.03,8626.0,8645.57,791.788703
bn,1579464000000,8646.67,8657.96,8632.82,8647.63,982.4708109999999
bn,1579467600000,8646.67,8758.84,8641.99,8722.13,3289.340922
bn,1579471200000,8722.15,8752.0,8466.0,8643.47,6517.0208649999995
bn,1579474800000,8643.44,8723.45,8620.0,8701.7,1803.990661
bn,1579478400000,8701.72,8735.84,8640.49,8665.21,2544.193079
bn,1579482000000,8664.66,8696.19,8635.97,8650.49,1119.434856
bn,1579485600000,8650.79,8674.81,8627.94,8658.23,1273.651441
bn,1579489200000,8658.82,8670.0,8638.23,8667.56,788.3543480000001
bn,1579492800000,8667.64,8689.93,8632.76,8641.42,1107.651055
bn,1579496400000,8641.28,8685.0,8640.46,8674.21,919.331786
bn,1579500000000,8675.2,8686.0,8662.06,8684.07,785.439852
bn,1579503600000,8682.21,8694.0,8650.0,8665.14,1518.706542
bn,1579507200000,8665.24,8682.92,8595.0,8640.8,2000.359559
bn,1579510800000,8642.04,8673.0,8641.11,8660.9,1238.626801
bn,1579514400000,8660.9,8670.79,8634.43,8653.65,1557.856812
bn,1579518000000,8651.73,8663.17,8603.97,8615.25,1831.3648289999999
bn,1579521600000,8615.71,8640.0,8545.0,8583.09,3147.179381
bn,1579525200000,8583.24,8643.98,8521.28,8606.61,3596.809313
bn,1579528800000,8606.61,8670.0,8588.13,8660.56,2737.5193170000002
bn,1579532400000,8661.16,8678.55,8638.3,8675.38,1702.688034
bn,1579536000000,8675.45,8709.31,8652.39,8668.51,2147.070111
bn,1579539600000,8668.3,8677.93,8641.71,8641.8,973.5364210000001
bn,1579543200000,8641.79,8686.04,8640.15,8664.84,1084.332528
bn,1579546800000,8664.86,8682.15,8660.0,8673.67,829.38887
bn,1579550400000,8673.51,8678.6,8660.0,8676.07,618.57931
bn,1579554000000,8676.08,8694.0,8664.16,8692.76,761.764879
bn,1579557600000,8692.44,8746.99,8645.0,8654.85,2442.593327
bn,1579561200000,8654.83,8683.24,8616.0,8642.35,2170.2072949999997
bn,1579564800000,8642.35,8664.86,8618.0,8644.52,1420.167451
bn,1579568400000,8644.53,8666.3,8636.81,8656.19,619.800287
bn,1579572000000,8656.31,8678.0,8648.0,8665.66,732.0520240000001
bn,1579575600000,8665.75,8683.0,8658.14,8674.1,713.205107
bn,1579579200000,8674.09,8699.84,8669.72,8670.83,840.1143390000001
bn,1579582800000,8671.02,8680.56,8643.58,8660.09,819.076237
bn,1579586400000,8660.37,8669.48,8632.05,8649.34,995.1812160000001
bn,1579590000000,8649.97,8657.51,8623.64,8634.7,1069.380106
bn,1579593600000,8634.16,8670.0,8613.8,8658.59,1525.363374
bn,1579597200000,8658.59,8666.78,8625.76,8630.21,1093.2615759999999
bn,1579600800000,8630.08,8670.0,8602.8,8659.23,1754.110648
bn,1579604400000,8659.38,8677.12,8641.18,8656.76,1346.385777
bn,1579608000000,8656.76,8666.66,8634.62,8661.04,1014.54979
bn,1579611600000,8661.39,8668.01,8644.41,8662.35,896.293318
bn,1579615200000,8662.35,8663.42,8648.93,8654.86,1135.309134
bn,1579618800000,8653.27,8676.95,8641.0,8645.06,1449.0205230000001
bn,1579622400000,8645.1,8663.47,8621.52,8644.48,1554.717863
bn,1579626000000,8644.1,8653.5,8626.48,8648.5,965.8139150000001
bn,1579629600000,8648.82,8650.0,8620.0,8634.05,825.212469
bn,1579633200000,8634.05,8644.02,8488.0,8531.86,3836.325883
bn,1579636800000,8530.75,8720.0,8529.11,8718.71,5358.749981
bn,1579640400000,8719.98,8789.0,8716.67,8729.98,4252.601207
bn,1579644000000,8731.89,8743.16,8682.76,8729.11,1290.889163
bn,1579647600000,8728.8,8764.98,8726.78,8736.03,987.1062710000001
bn,1579651200000,8736.04,8758.08,8722.36,8739.0,1020.100874
bn,1579654800000,8739.03,8743.53,8705.0,8728.77,932.967675
bn,1579658400000,8728.77,8743.57,8701.0,8719.67,745.973588
bn,1579662000000,8719.52,8726.58,8708.02,8715.77,443.06765700000005
bn,1579665600000,8715.0,8743.57,8715.0,8740.0,561.078471
bn,1579669200000,8740.0,8741.57,8716.0,8719.12,606.7299830000001
bn,1579672800000,8720.23,8762.61,8717.8,8754.06,828.928785
bn,1579676400000,8753.66,8818.0,8706.07,8740.27,2896.788689
bn,1579680000000,8740.49,8746.34,8656.0,8678.69,3374.764471
bn,1579683600000,8678.67,8688.99,8643.31,8686.28,1638.063198
bn,1579687200000,8684.56,8686.68,8651.0,8663.36,1303.479686
bn,1579690800000,8662.9,8670.49,8622.0,8659.87,1708.3842359999999
bn,1579694400000,8659.0,8681.08,8641.34,8664.5,1183.327718
bn,1579698000000,8664.5,8669.7,8636.31,8645.0,1175.935457
bn,1579701600000,8645.01,8675.0,8636.97,8654.24,1441.0898550000002
bn,1579705200000,8654.24,8669.42,8648.3,8655.37,786.4122480000001
bn,1579708800000,8655.32,8710.45,8590.0,8686.43,3079.418103
bn,1579712400000,8689.62,8701.07,8661.47,8692.7,1334.780925
bn,1579716000000,8692.7,8694.25,8636.72,8669.56,1057.065091
bn,1579719600000,8669.19,8674.38,8640.0,8670.39,792.695126
bn,1579723200000,8670.0,8674.26,8650.01,8666.32,500.692015
bn,1579726800000,8666.3,8673.63,8653.45,8661.0,472.81239000000005
bn,1579730400000,8660.99,8676.34,8645.8,8657.32,438.39139500000005
bn,1579734000000,8657.12,8686.22,8650.35,8682.36,757.6095019999999
bn,1579737600000,8682.77,8691.81,8640.0,8662.58,872.925775
bn,1579741200000,8662.58,8666.47,8593.48,8599.96,1564.821558
bn,1579744800000,8599.26,8620.0,8568.26,8610.63,1981.2672519999999
bn,1579748400000,8610.45,8615.77,8587.15,8597.23,1223.127511
bn,1579752000000,8598.0,8613.38,8577.88,8590.97,629.064655
bn,1579755600000,8590.4,8591.41,8502.82,8562.88,3208.439354
bn,1579759200000,8562.88,8573.18,8502.0,8535.16,1577.91743
bn,1579762800000,8535.03,8604.78,8507.39,8581.75,1972.193948
bn,1579766400000,8581.71,8624.51,8509.0,8511.0,2835.75621
bn,1579770000000,8511.0,8518.17,8413.38,8440.84,5088.7975240000005
bn,1579773600000,8440.84,8459.45,8400.0,8445.0,2951.2323579999997
bn,1579777200000,8445.0,8475.0,8400.25,8423.0,1903.872346
bn,1579780800000,8422.98,8488.0,8381.91,8420.48,3274.262196
bn,1579784400000,8421.51,8421.52,8333.0,8350.0,2923.4953570000002
bn,1579788000000,8350.0,8388.0,8326.0,8363.0,2322.299384
bn,1579791600000,8363.0,8400.0,8344.89,8359.42,1842.691345
bn,1579795200000,8357.81,8371.0,8325.0,8354.71,2027.623223
bn,1579798800000,8354.85,8380.0,8315.0,8325.75,1678.636819
bn,1579802400000,8325.28,8358.49,8306.39,8339.46,1606.446265
bn,1579806000000,8340.87,8380.0,8337.54,8370.98,1176.33197
bn,1579809600000,8369.9,8379.78,8345.79,8372.39,954.560373
bn,1579813200000,8372.49,8432.79,8366.62,8395.27,1864.790066
bn,1579816800000,8394.53,8445.0,8394.0,8402.74,1326.7112880000002
bn,1579820400000,8403.53,8428.05,8354.18,8404.52,1358.68039
bn,1579824000000,8404.52,8419.86,8386.83,8409.0,955.211286
bn,1579827600000,8409.0,8418.87,8358.36,8360.06,849.4071210000001
bn,1579831200000,8359.46,8368.37,8275.5,8300.76,2660.903482
bn,1579834800000,8301.58,8354.8,8284.82,8320.57,1763.312732
bn,1579838400000,8320.59,8347.82,8295.92,8306.74,1109.205734
bn,1579842000000,8307.86,8342.81,8304.86,8321.86,1026.066188
bn,1579845600000,8320.94,8350.0,8318.76,8345.66,779.822099
bn,1579849200000,8346.03,8353.91,8307.5,8340.0,1163.5762359999999
bn,1579852800000,8338.53,8346.22,8315.95,8332.51,1152.4137150000001
bn,1579856400000,8332.56,8338.95,8260.19,8260.23,2534.58295
bn,1579860000000,8260.2,8313.0,8238.99,8245.47,2352.8991899999996
bn,1579863600000,8245.45,8418.0,8238.0,8412.77,5247.520243999999
bn,1579867200000,8413.42,8459.99,8369.72,8439.1,3454.1821119999995
bn,1579870800000,8436.53,8480.0,8413.62,8466.27,1936.485916
bn,1579874400000,8466.89,8507.35,8441.56,8468.24,2470.625341
bn,1579878000000,8468.52,8515.0,8440.91,8506.44,2111.125832
bn,1579881600000,8507.8,8528.02,8458.62,8459.1,1943.8909030000002
bn,1579885200000,8459.1,8485.0,8445.14,8472.41,1194.245099
bn,1579888800000,8472.85,8503.72,8469.7,8485.75,1035.121808
bn,1579892400000,8485.54,8524.0,8477.25,8498.76,1291.505834
bn,1579896000000,8498.5,8519.75,8462.1,8486.63,1192.621836
bn,1579899600000,8486.63,8516.67,8475.68,8509.36,821.097383
bn,1579903200000,8508.84,8515.0,8428.51,8466.99,1644.483256
bn,1579906800000,8465.35,8474.48,8413.36,8439.0,997.223232
bn,1579910400000,8438.99,8451.26,8305.0,8309.5,2787.639922
bn,1579914000000,8309.51,8332.96,8254.9,8286.29,2228.656092
bn,1579917600000,8286.27,8330.0,8286.27,8325.17,1051.647586
bn,1579921200000,8325.56,8349.0,8284.35,8297.62,1090.505855
bn,1579924800000,8298.08,8328.82,8282.25,8318.38,759.951839
bn,1579928400000,8318.25,8336.73,8287.26,8330.01,785.6024110000001
bn,1579932000000,8330.0,8357.89,8318.51,8329.99,1043.204534
bn,1579935600000,8330.0,8345.73,8307.97,8316.2,828.284542
bn,1579939200000,8316.72,8382.97,8306.65,8362.46,1227.895239
bn,1579942800000,8362.46,8370.61,8332.0,8348.65,947.002823
bn,1579946400000,8348.65,8367.28,8311.0,8329.93,964.667649
bn,1579950000000,8329.79,8342.62,8312.0,8316.44,1145.0410359999998
bn,1579953600000,8316.44,8339.42,8286.87,8292.31,938.456759
bn,1579957200000,8291.11,8358.94,8288.58,8324.26,1332.906104
bn,1579960800000,8324.26,8353.5,8315.82,8316.7,1019.0071529999999
bn,1579964400000,8317.5,8339.54,8309.0,8335.14,719.454656
bn,1579968000000,8334.6,8358.01,8328.09,8349.65,766.96887
bn,1579971600000,8350.0,8362.75,8330.0,8339.84,592.359602
bn,1579975200000,8337.38,8345.0,8325.0,8341.03,483.22263
bn,1579978800000,8340.9,8375.0,8339.13,8362.91,800.6564440000001
bn,1579982400000,8362.25,8374.1,8349.71,8368.25,567.065299
bn,1579986000000,8368.98,8420.0,8367.91,8391.0,1381.808178
bn,1579989600000,8391.0,8420.0,8346.04,8359.79,1260.9231140000002
bn,1579993200000,8359.47,8386.8,8340.0,8340.58,798.229595
bn,1579996800000,8340.01,8341.78,8293.66,8325.95,1412.919076
bn,1580000400000,8326.49,8353.07,8319.61,8343.88,671.326984
bn,1580004000000,8343.9,8345.84,8321.1,8324.69,443.960226
bn,1580007600000,8324.77,8386.8,8322.74,8368.82,788.816567
bn,1580011200000,8368.21,8374.03,8350.0,8367.17,582.171201
bn,1580014800000,8367.11,8395.0,8364.89,8377.28,811.583701
bn,1580018400000,8378.21,8394.77,8343.2,8354.68,934.4215960000001
bn,1580022000000,8356.24,8389.72,8343.32,8385.17,707.7992830000001
bn,1580025600000,8384.85,8477.77,8382.48,8417.97,3058.498912
bn,1580029200000,8417.2,8444.3,8392.96,8419.97,1296.77005
bn,1580032800000,8419.97,8463.69,8411.11,8446.55,1261.67906
bn,1580036400000,8446.54,8482.8,8431.38,8479.15,1338.392457
bn,1580040000000,8479.15,8488.0,8436.0,8457.27,1086.302466
bn,1580043600000,8457.24,8478.0,8443.0,8454.21,1102.747818
bn,1580047200000,8455.1,8474.0,8440.0,8454.48,898.091151
bn,1580050800000,8454.48,8477.01,8450.0,8459.67,892.543632
bn,1580054400000,8459.66,8511.16,8454.01,8503.0,1633.653118
bn,1580058000000,8503.36,8595.59,8489.52,8578.86,4174.176738
bn,1580061600000,8578.85,8618.0,8561.02,8580.03,2125.287417
bn,1580065200000,8578.69,8587.67,8544.01,8569.1,1537.6926449999999
bn,1580068800000,8566.99,8605.0,8560.83,8568.23,954.4451119999999
bn,1580072400000,8569.83,8610.0,8568.41,8600.84,874.305427
bn,1580076000000,8600.88,8610.0,8550.55,8577.67,1350.39914
bn,1580079600000,8576.54,8618.13,8565.92,8615.0,1192.501387
bn,1580083200000,8614.39,8704.0,8614.39,8667.29,4131.056624
bn,1580086800000,8666.84,8689.69,8651.69,8661.4,1618.800337
bn,1580090400000,8661.42,8668.66,8632.45,8655.49,1244.737061
bn,1580094000000,8656.14,8680.0,8639.2,8670.1,1107.423115
bn,1580097600000,8670.11,8686.86,8633.34,8647.64,1402.804556
bn,1580101200000,8647.59,8661.99,8630.84,8653.3,981.4922019999999
bn,1580104800000,8653.36,8669.65,8639.85,8665.67,772.206844
bn,1580108400000,8666.55,8675.0,8650.62,8658.01,793.900478
bn,1580112000000,8658.01,8660.16,8535.0,8609.86,2648.553965
bn,1580115600000,8609.24,8649.99,8593.99,8641.99,2348.212224
bn,1580119200000,8642.24,8672.77,8624.2,8634.13,1694.671666
bn,1580122800000,8634.13,8750.0,8629.0,8735.67,3141.526325
bn,1580126400000,8735.67,8763.84,8700.41,8746.46,3713.511085
bn,1580130000000,8746.13,8785.0,8730.0,8739.6,2612.717566
bn,1580133600000,8739.6,8759.42,8717.1,8756.47,1588.0737869999998
bn,1580137200000,8756.44,8796.95,8753.65,8779.67,2362.05019
bn,1580140800000,8779.68,8814.08,8749.2,8791.5,2882.289616
bn,1580144400000,8791.5,8810.0,8760.01,8767.06,2061.230512
bn,1580148000000,8767.29,8888.0,8763.0,8883.05,2365.976037
bn,1580151600000,8884.51,8988.0,8860.54,8932.12,6413.120828
bn,1580155200000,8932.11,8987.0,8920.0,8986.71,1757.6454219999998
bn,1580158800000,8986.44,9000.0,8932.0,8964.85,2782.3417010000003
bn,1580162400000,8964.73,8970.0,8890.96,8902.45,1875.3791370000001
bn,1580166000000,8903.99,8954.4,8890.1,8907.57,1673.821718
bn,1580169600000,8907.57,9093.8,8907.56,9069.31,3854.6037619999997
bn,1580173200000,9069.29,9166.0,9069.24,9132.96,5138.752106
bn,1580176800000,9132.96,9149.8,9101.17,9119.79,1748.1165039999998
bn,1580180400000,9119.74,9122.0,9073.91,9111.95,1579.803737
bn,1580184000000,9111.59,9136.76,9043.04,9054.95,2005.844463
bn,1580187600000,9054.96,9078.57,8930.67,9059.1,4394.879605
bn,1580191200000,9058.12,9078.03,8990.0,9016.3,1950.298023
bn,1580194800000,9016.28,9060.41,9004.5,9039.92,1509.536118
bn,1580198400000,9039.68,9041.59,8962.35,8988.5,2582.693418
bn,1580202000000,8988.57,9015.0,8967.97,8975.17,1474.766627
bn,1580205600000,8975.17,9039.22,8942.0,9019.17,2772.7266219999997
bn,1580209200000,9019.17,9117.47,9014.0,9082.13,3730.643453
bn,1580212800000,9081.34,9091.6,9015.0,9049.11,2356.252952
bn,1580216400000,9049.12,9100.0,9033.0,9086.36,2783.4397649999996
bn,1580220000000,9086.45,9188.0,9020.0,9033.93,7065.655289
bn,1580223600000,9035.43,9066.06,8958.0,9024.58,5201.828686
bn,1580227200000,9025.47,9045.88,8967.83,8969.18,3242.660226
bn,1580230800000,8967.85,8999.78,8862.4,8983.03,4572.908306
bn,1580234400000,8983.05,9040.0,8965.38,8998.63,1945.966394
bn,1580238000000,8998.69,9039.84,8976.46,9010.86,1245.255641
bn,1580241600000,9010.23,9090.0,9007.74,9061.5,2295.909052
bn,1580245200000,9061.5,9120.0,9038.69,9050.64,1744.6229219999998
bn,1580248800000,9050.19,9163.5,9045.29,9133.0,1641.758828
bn,1580252400000,9133.0,9400.0,9115.55,9374.21,7717.020441
bn,1580256000000,9375.34,9420.82,9316.0,9331.15,4543.980022
bn,1580259600000,9331.33,9385.0,9326.03,9344.24,2173.836324
bn,1580263200000,9344.24,9362.28,9261.32,9323.11,2106.246684
bn,1580266800000,9324.05,9362.53,9308.01,9343.5,1463.31151
bn,1580270400000,9343.75,9379.93,9314.0,9333.79,1473.5520199999999
bn,1580274000000,9333.49,9362.61,9326.13,9355.07,1360.605642
bn,1580277600000,9354.95,9393.04,9330.0,9332.74,2432.32942
bn,1580281200000,9333.09,9370.07,9317.08,9365.0,2114.972185
bn,1580284800000,9365.0,9387.99,9341.78,9387.11,1514.895049
bn,1580288400000,9387.52,9387.52,9319.2,9332.48,2397.360191
bn,1580292000000,9332.48,9434.94,9257.58,9407.93,4339.5876880000005
bn,1580295600000,9405.35,9416.71,9216.0,9303.15,5254.608054
bn,1580299200000,9303.16,9316.8,9250.05,9280.06,1764.634073
bn,1580302800000,9279.77,9351.5,9265.0,9324.07,2799.8705379999997
bn,1580306400000,9324.07,9345.42,9290.0,9329.08,1391.085474
bn,1580310000000,9329.48,9329.48,9279.35,9285.01,1421.689576
bn,1580313600000,9285.0,9366.0,9265.0,9361.2,2201.44067
bn,1580317200000,9361.21,9375.0,9335.01,9343.81,1799.46672
bn,1580320800000,9343.81,9382.36,9341.91,9372.32,1311.061063
bn,1580324400000,9372.31,9415.0,9322.26,9393.98,2619.730908
bn,1580328000000,9393.73,9414.44,9351.73,9386.46,1560.8328800000002
bn,1580331600000,9386.3,9449.24,9330.0,9377.99,3137.6364280000003
bn,1580335200000,9377.99,9386.81,9309.75,9341.99,1301.006537
bn,1580338800000,9342.0,9363.0,9288.75,9301.53,1380.325466
bn,1580342400000,9301.57,9333.97,9204.44,9278.29,3751.8216
bn,1580346000000,9278.29,9298.28,9252.81,9296.36,1332.618847
bn,1580349600000,9296.26,9296.26,9252.0,9252.0,907.155451
bn,1580353200000,9252.01,9292.0,9247.82,9280.3,987.335448
bn,1580356800000,9281.63,9360.0,9277.23,9329.5,1577.2863519999999
bn,1580360400000,9329.51,9353.36,9316.35,9318.0,1373.28774
bn,1580364000000,9318.0,9350.0,9305.0,9325.32,1163.20264
bn,1580367600000,9327.29,9399.0,9326.16,9391.02,2281.464641
bn,1580371200000,9391.55,9408.36,9356.0,9374.02,2223.286809
bn,1580374800000,9374.03,9391.65,9320.01,9364.49,2117.540068
bn,1580378400000,9364.49,9376.98,9327.0,9334.27,1258.9012300000002
bn,1580382000000,9335.13,9361.21,9315.0,9338.21,1570.948682
bn,1580385600000,9338.21,9395.0,9332.29,9375.58,2134.914154
bn,1580389200000,9375.33,9401.0,9351.73,9386.97,2031.345797
bn,1580392800000,9388.5,9412.35,9306.0,9349.82,2996.472467
bn,1580396400000,9349.82,9391.8,9335.0,9386.88,2364.851188
bn,1580400000000,9385.41,9477.06,9220.0,9370.93,8906.966648
bn,1580403600000,9370.93,9523.4,9370.17,9468.5,7574.314129
bn,1580407200000,9468.5,9530.0,9458.02,9499.28,2951.607024
bn,1580410800000,9499.31,9526.14,9460.0,9506.82,3210.190107
bn,1580414400000,9506.32,9578.0,9486.57,9575.38,3123.805916
bn,1580418000000,9575.22,9578.0,9520.2,9566.05,1592.825163
bn,1580421600000,9565.99,9572.0,9531.01,9563.69,930.3117289999999
bn,1580425200000,9563.69,9577.56,9466.66,9513.21,2109.342654
bn,1580428800000,9511.52,9530.22,9472.86,9473.87,1168.7932050000002
bn,1580432400000,9473.67,9499.71,9440.12,9478.47,1239.4897460000002
bn,1580436000000,9478.48,9479.06,9390.07,9444.35,2150.6564280000002
bn,1580439600000,9444.34,9474.94,9431.29,9444.0,1218.2118289999999
bn,1580443200000,9444.69,9448.68,9400.0,9416.12,1783.3734809999999
bn,1580446800000,9416.51,9432.14,9330.0,9345.53,2263.559288
bn,1580450400000,9345.53,9393.17,9320.0,9379.32,2488.7231859999997
bn,1580454000000,9379.0,9382.39,9329.34,9374.56,1540.458245
bn,1580457600000,9375.5,9409.51,9338.0,9378.3,1716.9089440000002
bn,1580461200000,9378.3,9414.94,9357.04,9359.61,1970.24062
bn,1580464800000,9361.61,9384.91,9270.4,9344.57,3302.176329
bn,1580468400000,9343.83,9347.75,9304.0,9328.41,2625.396795
bn,1580472000000,9328.39,9332.23,9247.1,9282.33,4009.9029170000003
